ID,RATE,CREATED,REVIEW
bsh9*****,5,2024-06-28,재구매남편이 회사에서 500미리 물통에 하나타서 먹으니 좋다고 또 주문했어요.잘 먹을께요
atti****,5,2024-06-05,"레몬수로. .에이드로 아주 잘 마시고 있어요
워낙에 레몬을 좋아해서 먹기편하고 휴대하기 편해요
커피를 먹고 줄이려고 더 자주먹으려구요~"
redd********,4,2024-07-07,"꾸준히 먹고 있어요~~
자주 마시니 은근 비싸요~~!!"
lmc6***,5,2024-06-28,몸에 좋다고 2번째 주문이네요 배송도 빠르고 최고!!!
echo****,5,2024-06-04,너무 시지 않고 맛있어요. 여름이라 얼음 넣어 시원하게 먹고 있어요. 다 먹고 재구매하려구요^^
dbfl*****,5,2024-05-30,"레몬매니아인저에게 딱조으네요
본인몸상태에맞게 희석하거나 원액으로
드셔도 좋아요 모두들건강하세요"
se****,4,2024-06-03,"한달사용기발포 비타민을 선호했던 사람도 맛있다며 잘 먹고 있는 제품입니다. 다들 위가 약한 편이라 연하게 마시려고, 2L 물 한통에 한 포를 섞어서 미리 만들어둡니다. 연하게 희석했다고 해도 일반 생수보다는 약간 뿌옇게 보이기에, 생수병이랑 나란히 두어도 각자 구별하여 마실 수 있었습니다. 무맛인 생수에 향긋한 레몬맛이 더해져서, 물도 맛있게 먹을 수 있어 좋았습니다."
psh4***,4,2024-07-01,재구매좋아요좋아요좋아요좋아요좋아요좋아요좋아요
kmrp*******,5,2024-06-22,먹기 편해서  좋네요
bsh9*****,5,2024-06-25,단맛은 없어서 시큼하긴한데 얼음타서 마시니 시원하고 건강에도 좋으니 여름에 좋은거같아요
jms8***,5,2024-06-19,배송 잘 받았습니다
nurl****,5,2024-05-29,레몬답게 시큼하네요.근데 먹을만한 신맛이예쇼.건강한맛입니다.비타민C 안먹어도 되겠어요 ㅎ
sil5***,5,2024-07-08,탄산수에 먹으니 너무 맛있네요~^^
toda*****,5,2024-06-27,요로결석으로 의사샘이 식용구연산을 추천해주셨어요레몬수에 구연산이 많다해서 홀베리로 구매했습니다
cy****,5,2024-06-13,"오! 마니 진하고!! 완젼 좋아요 
레몬레몬"
jkda***,5,2024-06-25,재구매착한 가격과 빠른 배송 그리고 맛있어요 .재구매 했습니다
coun*******,5,2024-07-09,어머니가 주기적으로 사드십니다.
a104****,5,2024-07-06,"한달사용기다시주문해야해요   주문할께요  
먹기편해요"
jeon*****,5,2024-05-29,"1일1레몬 껍질까지 착즙이라해서
유기농이라해서 믿고 주문
건강한물 마시는게 좋고
특히 여름철엔 꼭 필요하니 잘 마셔보려구요
물에타서"
no****,5,2024-06-11,가성비좋고 편리하고 아무래도 금방착즙한 레몬 보다...그랬어요~
use0***,5,2024-06-18,레몬즙 잘 먹어서 구매했어요
ceo5****,5,2024-06-29,다이어트에 딱필요한 요소 !!! 독소에도 딱 좋아요
je****,5,2024-07-06,맛도 좋고 건강도 좋은 느낌이예요
mska******,5,2024-06-29,1리터에 1봉지 넣어서 시원하게 마시면 갈증해소에도 좋고 맛도있어 좋아요.
hell****,5,2024-07-05,"다른곳보다 저렴해요
믿고 먹는 제품입니더"
skdu****,5,2024-07-01,한달사용기목넘김이 좋아요~~~가격도 좋아요
rain*******,5,2024-06-13,빠른배송 감사합니다
cyto****,5,2024-06-19,"맛은 무맛이지만 건강한 맛이라고 해야할까요~~!!
배송이 빨라서 마음에 들어요"
kjhe*****,5,2024-06-04,레몬이네요. 다이어트 중이라 주문했어요.
gim0***,5,2024-06-13,생수에 타서 먹으니 너무 좋아요
ye****,5,2024-06-29,너무 새콤함 ㅋ 조금만 타서 먹어야
atti****,5,2024-06-11,재구매맛나요~ 꾸준히먹어보려구요
j960***,5,2024-07-02,만족합니다 추천합니다 괜찮아요
kipa****,3,2024-06-10,리뷰가 좋아서 시켰는데 약맛이 나고 물 300ml 에 타서 마셔도 속이쓰려서 그러네요ㅠ.ㅠ
andk****,5,2024-07-03,건강한 레몬을 간편하게 먹으니 편리합니다
aata****,5,2024-06-25,"저렴해서 다 먹고 또 구입하려고 합니다.
빠른 배송도 좋네요
다음날 왔어요"
337b*****,5,2024-06-21,상큼 해요 달지 않아. 너무 좋아요. 얼음물에. 넣음. 더. 맛나요
sa****,5,2024-05-28,500ml샹수에 하나씩 넣어 하루 두병씩 먹고있어요. 먼가 제 몸에 엄청 좋은일을 하는 기분이에요. 피로감도 덜한것 같아요. 꾸준히 먹어볼께요.^^
psb7*****,5,2024-06-28,생수에타서 마시면 깔끔하고 좋아요
fa86****,5,2024-06-23,"와이프가 먹어보고 맛도 괸찮고, 매일 먹고 있는데 다이어트에 도움이 많이 된다구 하네요"
star****,5,2024-06-19,"입덧이 심한 요즘 이거 없으면 안대요 !! 물 차갑게
해서 한포 넣고 텀플러에 담아 다녀요. 마시면 울렁거림이 많이 가라앉아요 !!"
em****,5,2024-07-07,두번째 구매입니다~
ay14***,5,2024-07-04,한달사용기꾸줄하게비타민섭츼중이예요
kiki****,5,2024-05-11,"레몬수 만들어서 먹으려고 구매 해봤어요.
하이볼만들때 사용하는 저가 레몬즙보다 단맛도 없고 신맛이 강해서 좋네요~!!!
유통기한도 아주 넉넉 합니다."
mari*****,5,2024-07-05,몸에 좋다하니 꾸준히섭취
iins****,4,2024-06-29,구매해서 1포 먹었는데 좋다니 지속적으로 먹어볼 생각입니다.
mint****,5,2024-05-29,콩도 안 좋아하고 두유도 안 좋아하는데 건강을 생각해서 먹을려고요~ 비리지 않고 진해서 먹을만해요~
seob******,5,2024-06-29,잘받았습니다 감사합니다
znzn****,5,2024-05-27,"매일 레몬수 마시는데 이제품은 어떤가 구매해봤는데, 맛 좋으네요~~^^ 떨어질때 또 구매할게요^^"
wher***,5,2024-06-24,"건강을 생각해서 비타민을 주문합니다.
방송에서 보고 구매해요"
yuji****,5,2024-07-02,적당히 상큼해서 좋아요
ahdt********,5,2024-06-25,맛있어요 새콤하니 레몬같아요
geen*****,4,2024-06-14,재구매편리해서 재구매입니다
sb****,5,2024-05-29,친구 권유로 첨 구매했습니다 먹기도 편하고 신걸 좋아 하는편이라 맛도 좋네요 꾸준히 먹고 좋은 효과가 있었으면 좋겠네요
ttcm****,4,2024-06-11,잘활용해서 먹고 건강해지고싶네요
toug******,4,2024-06-19,신맛이 많이 안나는데요. 포장재 맛이 나요. 화장품 입가에 바르면 나는 화장품 맛 나요.
jong******,5,2024-07-02,디톡스할려고 샀어요 맛있어요
nix1***,5,2024-06-21,우연히 티비보다가 먹으면 좋겠다싶어서 구매쌨어요 먹으보고 후기남길께요
navy****,5,2024-06-28,업무하다가 나른할 때 한 포 먹으면 정신이 번쩍 듭니다
dprt****,5,2024-06-11,레몬을 마시니 피부가 좋아져요~
chan*****,4,2024-07-05,한달사용기꾸준히  먹고 있어요 ^^
lhjg*****,5,2024-07-02,간편하게 먹을 수 있어서 좋으네효~~^^
mylo*****,5,2024-06-15,신 걸 잘 못먹어 1리터에 하나 타먹습니다. 디톡스하기 좋아요 피부가 좋아짐이 눈에 보입니다😊
suok****,5,2024-07-01,시지만  건강에  좋다고 생각합니다
34****,5,2024-07-04,재구매좋은 상품 좋은 가격
boks******,4,2024-06-07,새콤한게 마시고싶은 1인1잔마시는중
dara*****,3,2024-06-04,생각보다 단맛이 없더라구요
qjat****,5,2024-06-22,레몬맛이 달지않고 향이 좋고 물에 타서 먹을때 목넘김 좋아요
yuns*****,5,2024-06-16,면역력강화에 좋아요.한번 먹어보고 꾸준히 먹고 있어요^^
boks******,4,2024-06-12,재구매꾸준히먹어보려고요..
jms4****,3,2024-06-04,한번먹어보고구매할려고하나만구매했습니다
quee*****,4,2024-06-28,"맛은많이시지않아
먹기괘찮아요"
jazz***,5,2024-06-10,액상형이라 편하고 좋와여~~
tlsa*****,4,2024-06-28,가격도 저렴하고 배송도 빠릅니다.
jasm******,5,2024-06-25,내 몸에 아주 좋을거라고 믿으면서 먹어봅니다.
jw_g******,4,2024-05-16,"레몬손질해서먹다가
유기농레몬즙 발견하고 바로구매햇어요
스탠리887미리에 한포넣으면 딱좋아요ㅋ
레몬수로 건강한일상 보내렵니다ㅎㅎ"
anmk****,5,2024-06-08,넘맛있어서 재구매했어요ㆍ
hyan*****,5,2024-05-23,"낱개 포장이라 사용하기 편하고 맛도
정말 좋아요^
재구매의사 있어요~"
iris******,5,2024-06-22,"간편하고맛도좋네요
감사합니다"
toug******,5,2024-06-26,재구매디톡스 다이어트에 도움이 돼요.
kmtw***,5,2024-06-04,가격  저렴하고 좋아요
nams*****,5,2024-05-19,꾸준히 먹으면 좋다고해서 구매했습니다.  아침공복에 미지근한 물에 타 마시고 있습니다. 아직은 모르겠지만 효과있겠지요..
imva***,5,2024-06-13,낱개포장으로 휴대하기도 좋고 좋네요. 다이어트 효과도 있음 좋겠어요 꾸준히 복용해볼게요
kmjl***,4,2024-05-31,익숙하지않은데 몸에 좋다해서 먹어보려고합니다
gloc***,5,2024-06-06,아주 잘 먹겠습니다
line****,5,2024-05-31,빠른배송 꼼꼼하게 포장 만족합니다
se****,4,2024-05-17,"부모님이 구매해달라고 하셔서 인터넷으로 구입해 배송해드렸습니다. 물을 많이 마시는 것이 건강에 좋다고는 하지만 생수가 별 맛이 없다보니, 자주 드시기 어려워하셨습니다. 하지만 이 제품을 구입한 후에는 2L 생수 한병에 레몬즙 한포를 넣어 먹었더니, 적당히 시큼하고 맛이 있어 생수 먹기가 한결 낫다고 하십니다. 여름철에는 이렇게 냉장고에 넣어두고 음료처럼 마시면 좋을 것 같습니다."
ljlj****,5,2024-05-21,"꾸준히 먹으려고 구매했어요
맛도 괜찮고 잘 산 것 같아 만족합니다"
hoho******,3,2024-07-24,",,,,,,,,,,,,,,,,,,,,"
qnvu*****,5,2024-06-19,배송빠르고 무엇보다 맛있어요ㅋㅋ
hss2***,4,2024-06-25,꾸준히 마시고  있습니다
jyj1*******,5,2024-06-03,맛있게 먹고 있어요~
xg30****,5,2024-05-30,아침 야채주스에 넣어 먹으니 맛이 한층 업그레이드
ql****,5,2024-05-30,배송도 빠르고 좋아요
best*****,5,2024-06-09,좋아요. 홈쇼핑에 나온거와 동일 하네요. 잘 먹고 있습니다.
dhsh****,5,2024-06-21,단 맛이 없어서 참 좋습니다.
2449***,5,2024-06-18,재구매먹기 편하고 맛도 좋아서 구매 했습니다
2449***,5,2024-06-18,먹기 편하고 맛도 좋아서 구매 했습니다
love******,5,2024-06-20,"깔끔하게 포장되어져 있어서
먹기편하고 좋네요."
nmh6***,4,2024-06-21,건강에 좋아서 주문해서 먹고 있어요
kyk0***,3,2024-06-16,싸게 잘삿어요~ 맛있게 먹을게요
leej******,5,2024-06-17,포장도 잘되있어 먹기도 좋아요
kara*****,5,2024-06-18,요즘날씨에 먹기좋고 가지고다니기도 편해요
cbma***,5,2024-07-12,너무너무 좋네요^ ^
muka****,5,2024-06-22,먹기 편하고 좋아요~~~~~~
jkda***,5,2024-06-15,가격이 저렴해요. 추가 구입 의향 있어요
ay14***,5,2024-05-31,물에타서먹으니좋네요
khyc****,3,2024-06-27,재구매~~~~~~~~~~~
geen*****,4,2024-06-02,편하고좋아요......
dmsg******,5,2024-06-16,"예전부터 먹고싶었어요
유기농이라서 믿고먹고있어요"
sing****,4,2024-06-14,물에 타서 먹으니 달지않고 좋아요
jsna*****,5,2024-06-15,한개씩 희석해서 들고나가면 물 한병다 마셔요
jng2***,4,2024-06-17,"먹기엔 좋은데, 생각보단 좀 씁네요"
xyli**********,5,2024-05-24,편리하게 먹을수있어서 좋네요
pret******,5,2024-05-22,배송도 빠르고 맛도 상큼해서 좋아요
9316***,4,2024-06-09,생각처럼 톡쏘는 그런 청량감은 아니고 그냥 쏘쏘합니다
tlsg****,5,2024-06-14,배송도 빠르고 만족합니다
aven****,5,2024-06-14,가격대비 아주 만족합니다
pbj3***,5,2024-06-13,매번 주문해 잘먹고 있어요
oz****,5,2024-06-14,개별 패킹되어서 좋아요
sa****,5,2024-06-12,"먹기 편해요 낱개 포장되서 하나씩 먹기 편하고
음식에도 넣어 먹기도 편해요&^^"
xx****,5,2024-06-10,생각 날때마다 하나씩 챙겨 먹었습니다
skdu****,5,2024-05-25,간편하게 1인1레몬 할 수 있어서 좋네요~~
shee****,5,2024-06-08,한번 먹으니 맛있어서 계속 구매해서 먹게되네요~
ka****,4,2024-06-11,아직 먹기전이라 맛은 모르겠지만 좋겠죠
shae***,5,2024-05-30,시어요~ 텀블러 큰거에 꿀 진짜 약간 타서 마시는게 좋을것 같아요~ 많이 시어서 얼굴이 찡그려집니다. ㅎ ㅎ
amus*****,5,2024-06-24,좋아요~~~~~~~~
yj****,4,2024-05-10,레몬을 하루 하나 먹으려면 너무 힘들거 같은데 하루 한포씩 물에 타서 마시니 먹기도 너무 편하고 기분이 좋습니다
dlsg***,3,2024-06-12,택배잘봐다 잘먹고있어요
reas****,5,2024-06-06,달지도 않고 은은한 신맛에  기분이 좋아지는 레몬수~~~~
inga****,5,2024-05-30,"여행갈때 가지고 갈려고 주문했습니다^^
떨어지면 재구매하러 올께요~~~ㅎ"
yous*******,4,2024-06-12,좋은데 가격이 좀 비싸요.
hong******,3,2024-06-27,좋아요  좋아요  좋아요
rati*******,5,2024-06-06,물에타서 마시니 적당히 먹을만해요 하루에 한포씩 마시고있어요~^^
a104****,5,2024-06-05,잘받았어요   감사합니다
wall*******,5,2024-05-07,하루에 하나씩 물과 마시니 몸이 가벼워지는 느낌이예요. 꾸준히 챙겨먹으려구요.
oohg*****,5,2024-06-05,빠른 배송에 감사드립니다.
yhw_***,4,2024-06-02,맛있어요~  제대로 디톡스 해봐야겠어요
kyk0***,4,2024-06-11,재구매싸게 잘먹고있어요~~~~~
76mi****,5,2024-06-07,재구매물과 함께 먹으면 좋아요
psh4***,4,2024-05-28,좋아요좋아요좋아요좋아요좋아요좋아요좋아요
kib0***,5,2024-06-08,물먹기가 쉬워졌어요
kbh3***,4,2024-06-25,한달사용기괜찮아요 괜찮아요 ㅎㅎ
lyeo***,4,2024-06-05,열심히 먹고있어요  좋아지겠죠
qkdw*****,5,2024-05-10,레몬 갈아먹다가 이렇게 티백으로 있으니까 편허고 좋네영!
skyc****,5,2024-05-30,부모님이 먹고싶더해서 사줬능데 잘 먹구있대요
jang*****,5,2024-10-14,배송 빠릅니다 가격 싸고 좋아요^^ 그냥 먹기엔 좀 상큽하니 물에 타서 드시는 걸 추천합니다 다 먹고 또 사러 올게요^^
mira********,5,2024-10-14,한달사용기평소 꾸준히 먹고 있어요 몸의 변화는 모르겠지만 꾸준히 먹으면 나중에 뭔가 좋아지지 않을까 생각합니다 유통기한도 넉넉합니다
jj****,4,2024-10-12,"섭취 후 좋아짐을 느끼시는지 어머님의 요청으로 재주문했네요 저도 섭취해보려합니다ㅎ
단 포장박스안에 완충제나 신문지 뭉치없이 상품만 덩그러니 들어있다보니 박스안에서 자기들끼리 이리저리 춤을 추네요ㅎ"
riob****,5,2024-10-14,제가 먹어보고 넘 좋아 딸한테 사줬네요. 물에 타서 목마를때마다 마시니 그냥 생수는 못먹겠어요~
dis1***,4,2024-10-04,매일 남편이랑 둘이서 파워워킹으로 운동하는데 운동후 시원한 물에 홀베리 1일1레몬 하네요  넘 상큼하고 물도 많이 마시게 돼서 수분 섭취에도 도움이 되네요 다만 타 제품보다 좀 비싸네요 똑같은 유기농레몬에 NFC착즙액인데요 ㅠㅠ
dltm*******,5,2024-10-11,"물에 타서 하루에 2리터씩 먹어요~ㅎㅎ
상큼하니 맛있고 먹기도 편해서 좋아요~~
강추입니다~~~^^"
leew******,5,2024-10-08,회사동료가  준 레몬즙마셔보고  변비에탁월한효과가있어서 저도 주문했어요.제가 진짜심한악  변비였는데레몬즙마시고  화장실자연스럽게  갈수있어서  너무좋아요
akaj***,3,2024-10-05,저는 평소에 신걸 잘 못먹어서 그런지..인내가 필요한 제품인것같습니다..그리고 위가 안좋으신 분들은 권하고싶지않습니다. 물 1리터에 한봉 탔는데 속이 쓰려서 담엔 1.5리터에 타보려구요..
haru***,5,2024-10-02,"홈쇼핑여서 사려다 여기가 더 저렴한거 같아 구매했어요
요즘 레몬이 인기 많네요^^"
mafm***,5,2024-09-26,평온하게 마시려면 물 500ml에 타서 마시는게 제일 좋은거같아요. 그냥 먹거나 진하게 마시면 오만상을 찌푸리게되네요. 레몬 썰어서 레몬수 만들어먹다가 이 제품 알게되어 구매해봤는데 간편하고 좋으네요. 껍질도 같이 착즙했다고해서 더 좋을것같아요.
movi*****,5,2024-10-02,"재구매저는 비타민을 영양제로 안먹고
요걸로 먹어요
하루에 한포나두포먹는데
이거먹은이후로 입안염증 한번도 안났어요
매우만족하며 꾸준히  먹을꺼에요더보기"
blue********,4,2024-10-06,한달사용기맛있게  먹고 있어요. 몸의 변화는 아직 잘 못 느끼지만...  화장실 잘 가고.. 체질이 좋은 쪽으로 변화되길 기대해 봅니다
nobl****,5,2024-10-10,"배송도 빠르고 맛도 나쁘지 않아요
하루 두 포 복용중인데 덜 피곤하고 좋아요"
grac*****,5,2024-09-07,"유통기한이 아주 넉넉하고 좋아요
한 포씩 포장 되어있어서 간편합니다
나랑드 사이다 제로에 타서 먹었는데 달달하고 상큼하니 맛있었어요!"
zoo1***,5,2024-09-21,배송 빠르고 유통기한 넉넉하고 좋아요
youn*****,5,2024-10-12,"두번째 구매해서 마시고 있습니다.
아침에 먹기 편하고 하루에 한잔 반드시 챙겨 마시면서 편하게 먹기 좋습니다.~"
choi*****,4,2024-10-09,"꾸준히 먹으면 좋다고 해서 주문했어요.
많이 시지 않고 좋아요."
tjan*****,4,2024-09-28,레몬이 좋다해서 생은 이거저거 귀찮아서 즙으로 구매해 먹고있습니다..일단 피곤함이 덜해진거같은 느낌이 들어서 꾸준히 먹어보려합니다..몸이 죻아지길 기대하면서 계속 지켜보고 다시 후기남기겠습닏ㄱㄴ
jang****,3,2024-10-09,배송 잘 받았어요~ 아직 많이 먹지못해 효과는 모르겠어요.
soul****,5,2024-10-08,"맛도 좋고 믿고 먹어볼려고 구매했습니다~
편리성 굿"
rkdd******,5,2024-10-11,"잘 받았습니다~!!
아주 좋아요~"
yu****,5,2024-10-09,가방속에쏙 들어가니 너무 간편하게 어디서나 먹을수있어 너무좋아요
ksod***,5,2024-10-05,"먹어보니 맛도괜찮고 편해서 재구매합니다.
살도 빠졌으면 좋겠어요"
upan*******,5,2024-10-05,레몬 간편하게 먹기 좋아요.. 맛도 괜찮고.. 소스도 활용하고..
hyeo********,5,2024-10-14,빠른 배송 감사합니다
wlst*****,5,2024-10-05,레몬을 매일 아침 먹고있는데 준비해서 보관하는것이 넘 힘들어서 주문해서 먹어봤는데 괜찮네요
7010*****,5,2024-10-05,"물에 타서  먹으니 넘 맛있네요.
건강한 맛"
hyj7***,5,2024-09-27,"한달사용기재구매저희집은 온가족이 1일1~2포씩 마셔서
한통이 금방 소진됩니다.
운동시 외출시 너무 잘 마시고있어요.
건강해지는 느낌입니다"
dlgh*******,5,2024-10-09,"재구매빠른배송, 넉넉한 양, 맛도 좋이요. 잘먹을게요^^~👍🤭"
ilik****,5,2024-10-09,믿을수 있는 재료로 건강하게 마실 슈 있어서 좋아요
quee*******,5,2024-09-24,"하루 세~네포 사용하니 순삭될거같아서 6통 한번에 샀어요ㅎㅎㅎ 껍찔채 착즙한 원액이라 과즙만 착즙한 제품들 보다 더 진해요 좀 비싸지만 
500미리 생수에 1포씩 간편해서 좋습니다"
with***,5,2024-10-13,"하루에한개씩 아침에 마시고 있어요
효과좀 있었음 좋겠네요!"
ghk5***,5,2024-09-26,요즘 유행한다고 어머니께서 시켜달라고 하셔서 시켜봤습니다 뜯어 먹기 간편하네요 배송이 빨라서 좋아요
cute*******,5,2024-10-13,상큼하고 달지않고 맛있어요~
yu****,5,2024-10-14,요즘 매일 먹고있어요
hmk0***,5,2024-10-14,내몸을위해서 열심히 먹어볼게요
babo****,5,2024-10-02,요즘 레몬수가 유행인거 같아 물도 많이 마셔볼겸 주문했어요~
ubon***,5,2024-10-11,빠른배송 감사합니다
pa****,5,2024-10-02,"생각보다 상큼하고 좋아요~
또재구매하러 올께요~"
myol******,5,2024-10-10,새콤한 맛이 나고 소화가 잘 됩니다.
jski*****,5,2024-10-09,"배송후 생수에 타서 마셔보니
편하게 마실수 있어 좋네요"
hope****,5,2024-10-09,배송도 빠르고 맛도 좋아요^^
sunr***,5,2024-09-29,하루에 한두포 너무 좋아요 탄산수에 타서 먹으면 청량감있고 적당히 신밋
grac*****,5,2024-09-25,"재구매재구매 했어요~
회사에서도 먹고 고기류 먹을 때도 같이 먹으면 느끼함 잡아주고 좋아요"
se****,4,2024-09-21,홈쇼핑과 광고도 많이하고해서 구매했습니다. 요즘 레몬수가 대세라하네요. 몸이 건강해지겠죠
gi****,5,2024-10-10,배송 빠르고 먹기 편리해요
adh6***,3,2024-10-05,몸에좋다고 해서 하루에 하나 씩 먹어보는 중 입니다 맛은 달거나 하지는 않아요
123b*******,5,2024-10-10,한달사용기건강에 좋다고 해서 재구매해서 꾸준히 먹고 있습니다.
khm8*****,3,2024-10-04,맛없고 먹기 힘들고.. 내장지방이 빠지는줄알고 샀는데 여전히 배는 튀어나와서 ... 휴... 모르겠습니다.
rlac*******,4,2024-10-09,빠른배송 감사합니다.
ksmi*******,5,2024-10-04,한달사용기생각보다 덜 시고 맛도 좋아요
ster*****,5,2024-10-04,"매일먹고있어요~
또주문할께요~"
pian*****,5,2024-10-03,"맛도 좋고 건강해지는 기분이에요
재구매 의사 있습니다^^"
ksjh****,4,2024-09-23,"하나씩 스틱포장이라 간편하게 먹을 수 있어서 좋고 어디든 갖고 다닐 수 있어서 젤 좋은것 같다
단맛은 없고  맛있게 신맛이라 먹기도 어렵지 않다"
vi****,5,2024-10-09,재구매맛있어서 계속 재주문이툐
dhre*****,4,2024-10-12,맛은 레몬인데 향은 좀 뭐랄까...꿀냄새? 아무튼 향은 레몬이 아니고 시중 레몬액이랑은 맛이 달라요.  레몬즙 맛입니다. 근데 신선한향은 아니지만 그래도 맨날 안짜도 되니깐 만족합니다
lee2******,4,2024-10-02,다이어트시작해서사보았네요효과있기를바라며
da****,5,2024-10-11,건강에 좋다해서 구매했어요
nghr******,5,2024-10-09,매일 물 마실때 같이 넣어 마시고 있습니다.
a3****,5,2024-10-03,"한달사용기배송 포장 아주 꼼꼼하고
매일 먹으면 좋아요"
kmh7***,5,2024-10-07,다이어트겸 먹을려고 샀는데 좋아요
zofj******,4,2024-10-01,"한달사용기1일 1레몬즙하고 있어요~!
맹물 마시는것 보다 더 좋네요"
asai****,5,2024-10-11,가격대비만족합니다!!!
hh****,5,2024-10-03,"재구매항암 중이신엄마 사드렸는데 랜덤이긴한데
봉지가 큰게와서 좀 안좋네요^^"
mari*****,5,2024-10-05,재구매좋아요. 꾸준히 먹고 있어요.
ds****,5,2024-10-05,한달사용기매일 힌개씩 꾸준히 잘먹고 잇습니다
eunj*******,5,2024-10-04,"잘 먹고있어요
먹기편하고 좋아요"
kaz0***,5,2024-10-05,배송도 빠르고 제품도 좋아요
mjy9***,5,2024-10-05,빠른배송 감사드려요~~^^
jn****,5,2024-09-29,"요새 유행인가요 홈쇼핑도 자주 나오고
해서  구매 했네요~"
binn***,5,2024-09-26,"운동 중간에 비타민c가 들어가 있는 물을 마시고 싶어 사게 되었습니다. 다른 곳 보다 많이 저렴해서 유통기한이 얼마 안남았으면 어쩌나 했는데, 2026년도까지라 아주 넉넉해서 마음에 듭니다.
그리고 맛도 많이 시거나, 달지도 않고, 적당히 상큼하네요."
el****,5,2024-09-20,박스가 구겨져 왔지만 제가 먹을 거라 별 상관은 없었어요. 그래도 포장이나 배송에 좀더 신경써주셨음 좋겠습니다
khs9****,5,2024-09-17,"한달사용기재구매재구매는 말할것도없이 쭈욱 이어질전망입니다~
계속 쟁여먹고있네요~ 영양제처럼^^"
yihy****,5,2024-09-19,공휴일 끼고도 배송이 빨랐네요.맛도 좋아요 잘먹겠습니다
bkmk***,5,2024-09-23,"디톡스 하려고 구매해요
1포씩 포장되어 간편하게 먹을수 있어 좋아요"
j02m***,5,2024-10-14,"우선 유기농이라 껍질째 착즙에 안전하고,  음료 외 음식만들기 활용에 매우 편리하게 포장되어 좋아요^^"
ruby*****,4,2024-10-08,"생각보다 물에  타 먹을때 맛이 별로네요.맛은 없지만 
건강생각해서 꾸준히 먹어보겠습니다.
딸은 탄산수에 타 먹으니 맛있다고 하네요."
pms1***,3,2024-10-07,편하게 복용가능합니다
frtg****,5,2024-10-06,한달사용기몸에 잘맞고 붓기가 빠지는거 같아서 너무좋았어요~~다른사람한테도 추천해야되겠어요~~~감사합니다.
lame***,5,2024-09-26,2번째 주문입니다. 맛있고 좋아요.
mhm8***,5,2024-09-28,재구매좀 더 할인되는 제품으로 갈아탔다 다시 돌아왔어요 맛이 틀리더라구요 홀베리가 좀 더 상큼하고 제 맛에는 맞는 것 같아요 먹고 나서 다이어트 유지하는 것에도 도움이 되고 먹는 날과 안 먹는 날 확연히 차이가 느꺼집니다.
yk****,5,2024-10-04,언니가 대신 주문해달라고 해서 주문했습니다
sir1***,5,2024-09-21,"유기농 레몬즙이라 믿고 구매해요.
싸게 사서 정말 좋습니다~"
kimm******,5,2024-10-02,생수오백미리에 먹으면 딱 맛있어요~
love******,5,2024-10-07,"한달사용기유기농 레몬즙 덕택에 탄산음료를 완전히 끊고
탄산수와 함께 올여름 시원하게 갈증을 해소했습니다
개인적으로 레몬의 시큼함이 좋아 탄산수 한개에 레몬즙 두개를 넣어 마시고 있습니다"
anis****,5,2024-09-29,입이 궁금할때 한포 물에 섞어 마시면 포만감도 있고 건강해지는맛!!!
hyg9***,5,2024-10-14,한달사용기사용해 보았는데 만족합니다. 추가 구매 의사 있습니다.
mmbb***,5,2024-10-04,재구매물에 타먹기 너무 편리해요 추천
fcls*****,5,2024-10-05,저렴하게 구입 해서 좋습니다
lyoo****,4,2024-10-05,먹기 편하고 포장도 꼼꼼하게 질 되었으며 유통기한이 넉넉하고 좋으면 외출시 가지고 다니기도 좋아요~^^
narj***,5,2024-09-30,그냥 먹어도 좋고 물어 타 먹어도 개운하고 좋아요
yme4***,5,2024-10-14,처음먹어본건데.나쁘지않았어요.먹을만합니다.
lucy****,5,2024-09-30,매일 짜먹기 귀찮았는데 아주좋아요
kd****,4,2024-10-01,배송도 빠르고 좋아요 ㅋㅋ
kys4*****,5,2024-09-28,"친정엄마 보내드렸어요.
아주 맛있다고 하시네요."
jt****,4,2024-09-25,"두번째라서  효과도보고해서주문했어요
선물도줄겸해서요"
kg****,5,2024-09-22,효과는 계속 먹어봐야 알겠죠? 먹을 때 부담없어서 좋아요.
ilmo***,5,2024-09-25,다들 좋다고해서 구매했어요~~ 효과있길 바래봅니다
sjh8****,5,2024-10-02,재구매건강하게 잘먹고있어요.
ol****,5,2024-09-29,"한달사용기보틀에 타서 수시로 마시는데
왠지 건강해지는 느낌이에요"
ak****,5,2024-10-08,재구매안녕하세요. 이거 제가 먹어보고 괜찮아서 여기저기 선물로 자주사고있은 제품입니다.
p12s***,5,2024-09-21,목넘김도  부드럽고  많이 시지 않아서 먹기 편해요 다이어트에도 도움이 된듯 열심히  건강을 위해 ㅁㅏ시고 있네요
luck********,5,2024-10-02,재구매재구매해서 먹고있어요 좋습니다
us****,5,2024-09-25,"첨 먹어봣어요. 홈쇼핑서 구매하려다 가격더저렴해서. 구매했어요. 레몬상큼할거라 생각햇는데. 상큼도. 달콤도 없는 그런맛이네요. ㅋ
그래도 유기농이고. 몸에 좋다니. 열심히 먹어볼게요"
bori********,5,2024-09-19,"레몬수가 좋다길래 구매했어요
여기가 가격도 제일 싸고 총알배송입니다"
good*********,5,2024-10-10,좋아요 최고입니다 감사합니다
